province_id	district_id	dsd_id	gnd_id	moh_name	moh_id
LK-4	LK-42	LK-4206	LK-4206010	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206010	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206015	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206015	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206015	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206015	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206015	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206015	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206015	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206015	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206020	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206020	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206025	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206025	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206025	MADHU	MOH-42005
LK-4	LK-42	LK-4206	LK-4206025	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206025	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206030	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206035	NANATTAN	MOH-42001
LK-4	LK-42	LK-4206	LK-4206035	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206035	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206035	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206035	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206035	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206035	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206040	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4206	LK-4206040	NANATTAN	MOH-42001
LK-4	LK-42	LK-4206	LK-4206040	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206040	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206040	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206065	MANNAR TOWN	MOH-42002
LK-4	LK-42	LK-4206	LK-4206065	NANATTAN	MOH-42001
LK-4	LK-42	LK-4206	LK-4206065	MANTHAI WEST	MOH-42003
LK-4	LK-42	LK-4212	LK-4212020	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212025	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212030	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212035	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212040	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212045	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212050	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212055	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212060	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212065	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212070	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212075	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212080	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212085	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212090	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212095	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212100	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212105	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212110	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212115	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212120	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212125	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212130	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212135	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212140	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212145	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212150	NANATTAN	MOH-42001
LK-4	LK-42	LK-4212	LK-4212155	NANATTAN	MOH-42001
LK-4	LK-42	LK-4215	LK-4215005	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215010	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215015	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215020	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215025	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215030	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215035	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215040	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215045	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215050	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215055	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215060	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215065	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215070	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215075	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215080	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215085	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215090	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215095	MUSALAI	MOH-42004
LK-4	LK-42	LK-4215	LK-4215100	MUSALAI	MOH-42004
LK-4	LK-43	LK-4303	LK-4303005	WELIOYA	MOH-43003
LK-4	LK-43	LK-4303	LK-4303005	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303010	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303015	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303020	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303025	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303030	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303035	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303040	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303045	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303050	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303055	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303060	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303065	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303070	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303075	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303080	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303080	WELIOYA	MOH-43003
LK-4	LK-43	LK-4303	LK-4303085	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303090	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303095	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4303	LK-4303100	VAVUNIYA NORTH	MOH-43005
LK-4	LK-43	LK-4306	LK-4306005	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306005	WELIOYA	MOH-43003
LK-4	LK-43	LK-4306	LK-4306010	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306015	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306020	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306020	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306025	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306030	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306030	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306035	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306040	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306040	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306045	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306050	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306055	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306060	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306065	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306070	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306075	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306080	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306085	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306090	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306095	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4306	LK-4306100	VAVUNIYA SOUTH	MOH-43002
LK-4	LK-43	LK-4309	LK-4309005	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309010	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309015	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309020	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309025	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309030	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309035	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309040	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309045	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309050	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309055	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309060	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309065	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309070	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309070	WELIOYA	MOH-43003
LK-4	LK-43	LK-4309	LK-4309075	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309075	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309080	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309085	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309090	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309095	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309100	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309105	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309110	WELIOYA	MOH-43003
LK-4	LK-43	LK-4309	LK-4309110	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309115	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309120	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309125	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309130	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309135	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309140	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309145	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309150	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309155	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309155	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309160	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309160	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309165	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309165	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309170	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309175	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309175	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309180	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309185	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309190	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309190	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309195	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309195	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309200	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309200	VAVUNIYA	MOH-43001
LK-4	LK-43	LK-4309	LK-4309205	VAVUNIYA	MOH-43001
